# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid

1205000, 70.0, 29.0, 1.0, 0.0
1206000, 72.0, 26.0, 2.0, 0.0
1207000, 62.0, 35.0, 3.0, 0.0
1208000, 63.0, 37.0, 0.0, 0.0
1209000, 68.0, 30.0, 2.0, 0.0
1210000, 68.0, 30.0, 2.0, 0.0
1211000, 63.0, 35.0, 2.0, 0.0
1212000, 69.0, 28.0, 3.0, 0.0
1213000, 67.0, 30.0, 3.0, 0.0
1214000, 66.0, 34.0, 0.0, 0.0
1215000, 67.0, 32.0, 1.0, 0.0
1216000, 63.0, 35.0, 2.0, 0.0
1217000, 66.0, 34.0, 0.0, 0.0
1218000, 69.0, 30.0, 1.0, 0.0
1219000, 62.0, 36.0, 2.0, 0.0
1220000, 71.0, 26.0, 3.0, 0.0
1221000, 71.0, 29.0, 0.0, 0.0
1222000, 70.0, 28.0, 2.0, 0.0
1223000, 67.0, 32.0, 1.0, 0.0
1224000, 69.0, 30.0, 1.0, 0.0
1225000, 65.0, 33.0, 2.0, 0.0
1226000, 72.0, 27.0, 1.0, 0.0
1227000, 61.0, 39.0, 0.0, 0.0
1228000, 65.0, 34.0, 1.0, 0.0
1229000, 65.0, 32.0, 3.0, 0.0
1230000, 67.0, 32.0, 1.0, 0.0
1231000, 63.0, 35.0, 2.0, 0.0
1232000, 66.0, 34.0, 0.0, 0.0
1233000, 68.0, 32.0, 0.0, 0.0
1234000, 68.0, 28.0, 4.0, 0.0
1235000, 58.0, 39.0, 3.0, 0.0
1236000, 63.0, 34.0, 3.0, 0.0
1237000, 65.0, 33.0, 2.0, 0.0
1238000, 68.0, 30.0, 2.0, 0.0
1239000, 67.0, 32.0, 1.0, 0.0
1240000, 65.0, 35.0, 0.0, 0.0
1241000, 62.0, 37.0, 1.0, 0.0
1242000, 73.0, 27.0, 0.0, 0.0
1243000, 73.0, 24.0, 3.0, 0.0
1244000, 58.0, 39.0, 3.0, 0.0
1245000, 64.0, 32.0, 4.0, 0.0
1246000, 71.0, 28.0, 1.0, 0.0
1247000, 74.0, 26.0, 0.0, 0.0
1248000, 64.0, 34.0, 2.0, 0.0
1249000, 66.0, 32.0, 2.0, 0.0
1250000, 70.0, 30.0, 0.0, 0.0
1251000, 65.0, 32.0, 3.0, 0.0
1252000, 63.0, 35.0, 2.0, 0.0
1253000, 66.0, 34.0, 0.0, 0.0
1254000, 65.0, 34.0, 1.0, 0.0
1255000, 62.0, 38.0, 0.0, 0.0
1256000, 64.0, 35.0, 1.0, 0.0
1257000, 62.0, 38.0, 0.0, 0.0
1258000, 59.0, 39.0, 2.0, 0.0
1259000, 69.0, 31.0, 0.0, 0.0
1260000, 72.0, 27.0, 1.0, 0.0
1261000, 62.0, 36.0, 2.0, 0.0
1262000, 60.0, 38.0, 2.0, 0.0
1263000, 69.0, 30.0, 1.0, 0.0
1264000, 62.0, 36.0, 2.0, 0.0
1265000, 65.0, 34.0, 1.0, 0.0
1266000, 63.0, 37.0, 0.0, 0.0
1267000, 65.0, 33.0, 2.0, 0.0
1268000, 65.0, 33.0, 2.0, 0.0
1269000, 73.0, 27.0, 0.0, 0.0
1270000, 68.0, 30.0, 2.0, 0.0
1271000, 70.0, 30.0, 0.0, 0.0
1272000, 68.0, 30.0, 2.0, 0.0
1273000, 61.0, 35.0, 4.0, 0.0
1274000, 65.0, 34.0, 1.0, 0.0
1275000, 67.0, 31.0, 2.0, 0.0
1276000, 66.0, 32.0, 2.0, 0.0
1277000, 73.0, 25.0, 2.0, 0.0
1278000, 60.0, 39.0, 1.0, 0.0
1279000, 69.0, 31.0, 0.0, 0.0
1280000, 67.0, 33.0, 0.0, 0.0
1281000, 63.0, 34.0, 3.0, 0.0
1282000, 71.0, 28.0, 1.0, 0.0
1283000, 68.0, 31.0, 1.0, 0.0
1284000, 72.0, 25.0, 3.0, 0.0
1285000, 70.0, 30.0, 0.0, 0.0
1286000, 77.0, 23.0, 0.0, 0.0
1287000, 72.0, 28.0, 0.0, 0.0
1288000, 64.0, 34.0, 2.0, 0.0
1289000, 70.0, 29.0, 1.0, 0.0
1290000, 60.0, 36.0, 4.0, 0.0
1291000, 63.0, 35.0, 2.0, 0.0
1292000, 71.0, 29.0, 0.0, 0.0
1293000, 64.0, 34.0, 2.0, 0.0
1294000, 60.0, 37.0, 3.0, 0.0
1295000, 62.0, 34.0, 4.0, 0.0
1296000, 67.0, 29.0, 4.0, 0.0
1297000, 64.0, 34.0, 2.0, 0.0
1298000, 68.0, 30.0, 2.0, 0.0
1299000, 68.0, 32.0, 0.0, 0.0
1300000, 64.0, 35.0, 1.0, 0.0
1301000, 62.0, 35.0, 3.0, 0.0
1302000, 58.0, 40.0, 2.0, 0.0
1303000, 61.0, 37.0, 2.0, 0.0
1304000, 69.0, 28.0, 3.0, 0.0
1305000, 71.0, 29.0, 0.0, 0.0
1306000, 65.0, 34.0, 1.0, 0.0
1307000, 66.0, 34.0, 0.0, 0.0
1308000, 67.0, 32.0, 1.0, 0.0
1309000, 68.0, 30.0, 2.0, 0.0
1310000, 65.0, 35.0, 0.0, 0.0
1311000, 75.0, 21.0, 4.0, 0.0
1312000, 67.0, 32.0, 1.0, 0.0
1313000, 67.0, 32.0, 1.0, 0.0
1314000, 69.0, 30.0, 1.0, 0.0
1315000, 64.0, 34.0, 2.0, 0.0
1316000, 61.0, 38.0, 1.0, 0.0
1317000, 59.0, 37.0, 4.0, 0.0
1318000, 62.0, 38.0, 0.0, 0.0
1319000, 63.0, 35.0, 2.0, 0.0
1320000, 59.0, 40.0, 1.0, 0.0
1321000, 66.0, 34.0, 0.0, 0.0
1322000, 68.0, 31.0, 1.0, 0.0
1323000, 67.0, 33.0, 0.0, 0.0
1324000, 76.0, 24.0, 0.0, 0.0
1325000, 67.0, 32.0, 1.0, 0.0
1326000, 60.0, 39.0, 1.0, 0.0
1327000, 63.0, 34.0, 3.0, 0.0
1328000, 62.0, 38.0, 0.0, 0.0
1329000, 63.0, 35.0, 2.0, 0.0
1330000, 61.0, 38.0, 1.0, 0.0
1331000, 63.0, 34.0, 3.0, 0.0
1332000, 66.0, 34.0, 0.0, 0.0
1333000, 65.0, 34.0, 1.0, 0.0
1334000, 70.0, 29.0, 1.0, 0.0
1335000, 71.0, 28.0, 1.0, 0.0
1336000, 71.0, 29.0, 0.0, 0.0
1337000, 76.0, 24.0, 0.0, 0.0
1338000, 70.0, 28.0, 2.0, 0.0
1339000, 54.0, 44.0, 2.0, 0.0
1340000, 65.0, 34.0, 1.0, 0.0
1341000, 75.0, 25.0, 0.0, 0.0
1342000, 69.0, 25.0, 6.0, 0.0
1343000, 74.0, 21.0, 5.0, 0.0
1344000, 56.0, 44.0, 0.0, 0.0
1345000, 70.0, 29.0, 1.0, 0.0
1346000, 64.0, 34.0, 2.0, 0.0
1347000, 68.0, 31.0, 1.0, 0.0
1348000, 72.0, 27.0, 1.0, 0.0
1349000, 65.0, 34.0, 1.0, 0.0
1350000, 65.0, 32.0, 3.0, 0.0
1351000, 70.0, 30.0, 0.0, 0.0
1352000, 69.0, 31.0, 0.0, 0.0
1353000, 72.0, 26.0, 2.0, 0.0
1354000, 73.0, 25.0, 2.0, 0.0
1355000, 61.0, 38.0, 1.0, 0.0
1356000, 70.0, 29.0, 1.0, 0.0
1357000, 70.0, 27.0, 3.0, 0.0
1358000, 67.0, 30.0, 3.0, 0.0
1359000, 60.0, 39.0, 1.0, 0.0
1360000, 62.0, 34.0, 4.0, 0.0
1361000, 72.0, 27.0, 1.0, 0.0
1362000, 60.0, 40.0, 0.0, 0.0
1363000, 63.0, 36.0, 1.0, 0.0
1364000, 61.0, 36.0, 3.0, 0.0
1365000, 65.0, 31.0, 4.0, 0.0
1366000, 65.0, 34.0, 1.0, 0.0
1367000, 68.0, 31.0, 1.0, 0.0
1368000, 69.0, 27.0, 4.0, 0.0
1369000, 64.0, 34.0, 2.0, 0.0
1370000, 71.0, 27.0, 2.0, 0.0
1371000, 62.0, 37.0, 1.0, 0.0
1372000, 68.0, 32.0, 0.0, 0.0
1373000, 56.0, 42.0, 2.0, 0.0
1374000, 61.0, 39.0, 0.0, 0.0
1375000, 67.0, 33.0, 0.0, 0.0
1376000, 67.0, 31.0, 2.0, 0.0
1377000, 55.0, 42.0, 3.0, 0.0
1378000, 64.0, 35.0, 1.0, 0.0
1379000, 63.0, 36.0, 1.0, 0.0
1380000, 67.0, 32.0, 1.0, 0.0
1381000, 70.0, 30.0, 0.0, 0.0
1382000, 69.0, 29.0, 2.0, 0.0
1383000, 75.0, 24.0, 1.0, 0.0
1384000, 73.0, 25.0, 2.0, 0.0
1385000, 62.0, 35.0, 3.0, 0.0
1386000, 62.0, 34.0, 4.0, 0.0
1387000, 77.0, 22.0, 1.0, 0.0
1388000, 68.0, 32.0, 0.0, 0.0
1389000, 68.0, 31.0, 1.0, 0.0
1390000, 68.0, 29.0, 3.0, 0.0
1391000, 61.0, 38.0, 1.0, 0.0
1392000, 67.0, 32.0, 1.0, 0.0
1393000, 59.0, 39.0, 2.0, 0.0
1394000, 69.0, 29.0, 2.0, 0.0
1395000, 67.0, 30.0, 3.0, 0.0
1396000, 53.0, 43.0, 4.0, 0.0
1397000, 65.0, 35.0, 0.0, 0.0
1398000, 63.0, 36.0, 1.0, 0.0
1399000, 64.0, 34.0, 2.0, 0.0
1400000, 68.0, 30.0, 2.0, 0.0
1401000, 55.0, 43.0, 2.0, 0.0
1402000, 62.0, 37.0, 1.0, 0.0
1403000, 69.0, 31.0, 0.0, 0.0
1404000, 64.0, 36.0, 0.0, 0.0
1405000, 71.0, 25.0, 4.0, 0.0
1406000, 71.0, 26.0, 3.0, 0.0
1407000, 73.0, 25.0, 2.0, 0.0
1408000, 65.0, 33.0, 2.0, 0.0
1409000, 61.0, 39.0, 0.0, 0.0
1410000, 64.0, 35.0, 1.0, 0.0
1411000, 64.0, 31.0, 5.0, 0.0
1412000, 69.0, 29.0, 2.0, 0.0
1413000, 64.0, 34.0, 2.0, 0.0
1414000, 68.0, 31.0, 1.0, 0.0
1415000, 65.0, 34.0, 1.0, 0.0
1416000, 71.0, 29.0, 0.0, 0.0
1417000, 69.0, 30.0, 1.0, 0.0
1418000, 69.0, 31.0, 0.0, 0.0
1419000, 66.0, 33.0, 1.0, 0.0
1420000, 64.0, 35.0, 1.0, 0.0
1421000, 68.0, 32.0, 0.0, 0.0
1422000, 58.0, 39.0, 3.0, 0.0
1423000, 63.0, 37.0, 0.0, 0.0
1424000, 72.0, 26.0, 2.0, 0.0
1425000, 75.0, 24.0, 1.0, 0.0
1426000, 67.0, 30.0, 3.0, 0.0
1427000, 62.0, 35.0, 3.0, 0.0
1428000, 74.0, 25.0, 1.0, 0.0
1429000, 76.0, 24.0, 0.0, 0.0
1430000, 63.0, 34.0, 3.0, 0.0
1431000, 68.0, 31.0, 1.0, 0.0
1432000, 71.0, 29.0, 0.0, 0.0
1433000, 70.0, 24.0, 6.0, 0.0
1434000, 57.0, 41.0, 2.0, 0.0
1435000, 64.0, 36.0, 0.0, 0.0
1436000, 68.0, 30.0, 2.0, 0.0
1437000, 68.0, 31.0, 1.0, 0.0
1438000, 77.0, 22.0, 1.0, 0.0
1439000, 71.0, 28.0, 1.0, 0.0
1440000, 68.0, 32.0, 0.0, 0.0
1441000, 63.0, 34.0, 3.0, 0.0
1442000, 68.0, 31.0, 1.0, 0.0
1443000, 64.0, 35.0, 1.0, 0.0
1444000, 70.0, 30.0, 0.0, 0.0
1445000, 69.0, 31.0, 0.0, 0.0
1446000, 74.0, 23.0, 3.0, 0.0
1447000, 70.0, 30.0, 0.0, 0.0
1448000, 65.0, 32.0, 3.0, 0.0
1449000, 75.0, 24.0, 1.0, 0.0
1450000, 73.0, 27.0, 0.0, 0.0
1451000, 64.0, 34.0, 2.0, 0.0
1452000, 69.0, 30.0, 1.0, 0.0
1453000, 67.0, 32.0, 1.0, 0.0
1454000, 69.0, 30.0, 1.0, 0.0
1455000, 67.0, 30.0, 3.0, 0.0
1456000, 63.0, 36.0, 1.0, 0.0
1457000, 58.0, 42.0, 0.0, 0.0
1458000, 64.0, 35.0, 1.0, 0.0
1459000, 66.0, 33.0, 1.0, 0.0
1460000, 74.0, 26.0, 0.0, 0.0
1461000, 69.0, 29.0, 2.0, 0.0
1462000, 66.0, 33.0, 1.0, 0.0
1463000, 74.0, 25.0, 1.0, 0.0
1464000, 63.0, 35.0, 2.0, 0.0
1465000, 65.0, 32.0, 3.0, 0.0
1466000, 70.0, 29.0, 1.0, 0.0
1467000, 66.0, 33.0, 1.0, 0.0
1468000, 76.0, 23.0, 1.0, 0.0
1469000, 65.0, 34.0, 1.0, 0.0
1470000, 61.0, 38.0, 1.0, 0.0
1471000, 60.0, 38.0, 2.0, 0.0
1472000, 66.0, 33.0, 1.0, 0.0
1473000, 68.0, 30.0, 2.0, 0.0
1474000, 66.0, 31.0, 3.0, 0.0
1475000, 73.0, 26.0, 1.0, 0.0
1476000, 80.0, 19.0, 1.0, 0.0
1477000, 65.0, 31.0, 4.0, 0.0
1478000, 68.0, 30.0, 2.0, 0.0
1479000, 62.0, 36.0, 2.0, 0.0
1480000, 65.0, 32.0, 3.0, 0.0
1481000, 67.0, 33.0, 0.0, 0.0
1482000, 75.0, 24.0, 1.0, 0.0
1483000, 64.0, 32.0, 4.0, 0.0
1484000, 64.0, 34.0, 2.0, 0.0
1485000, 64.0, 34.0, 2.0, 0.0
1486000, 70.0, 29.0, 1.0, 0.0
1487000, 67.0, 31.0, 2.0, 0.0
1488000, 66.0, 33.0, 1.0, 0.0
1489000, 71.0, 27.0, 2.0, 0.0
1490000, 61.0, 35.0, 4.0, 0.0
1491000, 64.0, 34.0, 2.0, 0.0
1492000, 66.0, 33.0, 1.0, 0.0
1493000, 66.0, 33.0, 1.0, 0.0
1494000, 64.0, 35.0, 1.0, 0.0
1495000, 68.0, 30.0, 2.0, 0.0
1496000, 67.0, 31.0, 2.0, 0.0
1497000, 65.0, 33.0, 2.0, 0.0
1498000, 74.0, 23.0, 3.0, 0.0
1499000, 61.0, 36.0, 3.0, 0.0
1500000, 67.0, 33.0, 0.0, 0.0
1501000, 66.0, 33.0, 1.0, 0.0
1502000, 68.0, 30.0, 2.0, 0.0
1503000, 69.0, 29.0, 2.0, 0.0
1504000, 65.0, 35.0, 0.0, 0.0
1505000, 74.0, 24.0, 2.0, 0.0
1506000, 75.0, 25.0, 0.0, 0.0
1507000, 67.0, 32.0, 1.0, 0.0
1508000, 72.0, 26.0, 2.0, 0.0
1509000, 63.0, 37.0, 0.0, 0.0
1510000, 69.0, 29.0, 2.0, 0.0
1511000, 66.0, 34.0, 0.0, 0.0
1512000, 73.0, 27.0, 0.0, 0.0
1513000, 67.0, 33.0, 0.0, 0.0
1514000, 68.0, 30.0, 2.0, 0.0
1515000, 60.0, 37.0, 3.0, 0.0
1516000, 70.0, 29.0, 1.0, 0.0
1517000, 68.0, 32.0, 0.0, 0.0
1518000, 69.0, 28.0, 3.0, 0.0
1519000, 71.0, 29.0, 0.0, 0.0
1520000, 72.0, 26.0, 2.0, 0.0
1521000, 65.0, 34.0, 1.0, 0.0
1522000, 76.0, 24.0, 0.0, 0.0
1523000, 72.0, 25.0, 3.0, 0.0
1524000, 69.0, 28.0, 3.0, 0.0
1525000, 60.0, 39.0, 1.0, 0.0
1526000, 72.0, 25.0, 3.0, 0.0
1527000, 68.0, 32.0, 0.0, 0.0
1528000, 70.0, 29.0, 1.0, 0.0
1529000, 69.0, 28.0, 3.0, 0.0
1530000, 69.0, 30.0, 1.0, 0.0
1531000, 72.0, 25.0, 3.0, 0.0
1532000, 63.0, 37.0, 0.0, 0.0
1533000, 67.0, 32.0, 1.0, 0.0
1534000, 70.0, 29.0, 1.0, 0.0
1535000, 73.0, 27.0, 0.0, 0.0
1536000, 70.0, 28.0, 2.0, 0.0
1537000, 70.0, 30.0, 0.0, 0.0
1538000, 65.0, 32.0, 3.0, 0.0
1539000, 63.0, 34.0, 3.0, 0.0
1540000, 70.0, 29.0, 1.0, 0.0
1541000, 66.0, 32.0, 2.0, 0.0
1542000, 66.0, 34.0, 0.0, 0.0
1543000, 72.0, 27.0, 1.0, 0.0
1544000, 66.0, 33.0, 1.0, 0.0
1545000, 73.0, 27.0, 0.0, 0.0
1546000, 67.0, 31.0, 2.0, 0.0
1547000, 76.0, 24.0, 0.0, 0.0
1548000, 69.0, 30.0, 1.0, 0.0
1549000, 79.0, 20.0, 1.0, 0.0
1550000, 69.0, 30.0, 1.0, 0.0
1551000, 72.0, 25.0, 3.0, 0.0
1552000, 66.0, 32.0, 2.0, 0.0
1553000, 72.0, 25.0, 3.0, 0.0
1554000, 61.0, 38.0, 1.0, 0.0
1555000, 64.0, 36.0, 0.0, 0.0
1556000, 62.0, 36.0, 2.0, 0.0
1557000, 70.0, 27.0, 3.0, 0.0
1558000, 67.0, 33.0, 0.0, 0.0
1559000, 66.0, 34.0, 0.0, 0.0
1560000, 69.0, 30.0, 1.0, 0.0
1561000, 69.0, 31.0, 0.0, 0.0
1562000, 67.0, 32.0, 1.0, 0.0
1563000, 67.0, 32.0, 1.0, 0.0
1564000, 65.0, 35.0, 0.0, 0.0
1565000, 58.0, 42.0, 0.0, 0.0
1566000, 70.0, 28.0, 2.0, 0.0
1567000, 68.0, 31.0, 1.0, 0.0
1568000, 68.0, 31.0, 1.0, 0.0
1569000, 65.0, 34.0, 1.0, 0.0
1570000, 69.0, 28.0, 3.0, 0.0
1571000, 69.0, 31.0, 0.0, 0.0
1572000, 74.0, 26.0, 0.0, 0.0
1573000, 61.0, 38.0, 1.0, 0.0
1574000, 78.0, 20.0, 2.0, 0.0
1575000, 74.0, 26.0, 0.0, 0.0
1576000, 70.0, 29.0, 1.0, 0.0
1577000, 74.0, 25.0, 1.0, 0.0
1578000, 70.0, 28.0, 2.0, 0.0
1579000, 63.0, 33.0, 4.0, 0.0
1580000, 63.0, 36.0, 1.0, 0.0
1581000, 66.0, 34.0, 0.0, 0.0
1582000, 74.0, 23.0, 3.0, 0.0
1583000, 74.0, 24.0, 2.0, 0.0
1584000, 80.0, 18.0, 2.0, 0.0
1585000, 75.0, 25.0, 0.0, 0.0
1586000, 67.0, 31.0, 2.0, 0.0
1587000, 71.0, 29.0, 0.0, 0.0
1588000, 70.0, 27.0, 3.0, 0.0
1589000, 72.0, 28.0, 0.0, 0.0
1590000, 67.0, 33.0, 0.0, 0.0
1591000, 72.0, 26.0, 2.0, 0.0
1592000, 52.0, 44.0, 4.0, 0.0
1593000, 69.0, 30.0, 1.0, 0.0
1594000, 71.0, 27.0, 2.0, 0.0
1595000, 72.0, 27.0, 1.0, 0.0
1596000, 67.0, 32.0, 1.0, 0.0
1597000, 67.0, 31.0, 2.0, 0.0
1598000, 68.0, 25.0, 7.0, 0.0
1599000, 62.0, 38.0, 0.0, 0.0
1600000, 70.0, 30.0, 0.0, 0.0
1601000, 68.0, 30.0, 2.0, 0.0
1602000, 69.0, 31.0, 0.0, 0.0
1603000, 75.0, 23.0, 2.0, 0.0
1604000, 66.0, 31.0, 3.0, 0.0
1605000, 67.0, 32.0, 1.0, 0.0
1606000, 65.0, 34.0, 1.0, 0.0
1607000, 61.0, 38.0, 1.0, 0.0
1608000, 63.0, 37.0, 0.0, 0.0
1609000, 73.0, 24.0, 3.0, 0.0
1610000, 63.0, 35.0, 2.0, 0.0
1611000, 73.0, 25.0, 2.0, 0.0
1612000, 69.0, 30.0, 1.0, 0.0
1613000, 62.0, 37.0, 1.0, 0.0
1614000, 68.0, 30.0, 2.0, 0.0
1615000, 76.0, 22.0, 2.0, 0.0
1616000, 63.0, 34.0, 3.0, 0.0
1617000, 72.0, 24.0, 4.0, 0.0
1618000, 66.0, 32.0, 2.0, 0.0
1619000, 73.0, 26.0, 1.0, 0.0
1620000, 74.0, 24.0, 2.0, 0.0
1621000, 64.0, 32.0, 4.0, 0.0
1622000, 73.0, 27.0, 0.0, 0.0
1623000, 65.0, 35.0, 0.0, 0.0
1624000, 64.0, 35.0, 1.0, 0.0
1625000, 62.0, 38.0, 0.0, 0.0
1626000, 66.0, 33.0, 1.0, 0.0
1627000, 74.0, 25.0, 1.0, 0.0
1628000, 72.0, 27.0, 1.0, 0.0
1629000, 69.0, 31.0, 0.0, 0.0
1630000, 68.0, 30.0, 2.0, 0.0
1631000, 72.0, 27.0, 1.0, 0.0
1632000, 64.0, 34.0, 2.0, 0.0
1633000, 67.0, 33.0, 0.0, 0.0
1634000, 75.0, 25.0, 0.0, 0.0
1635000, 65.0, 34.0, 1.0, 0.0
1636000, 71.0, 29.0, 0.0, 0.0
1637000, 73.0, 25.0, 2.0, 0.0
1638000, 64.0, 34.0, 2.0, 0.0
1639000, 72.0, 28.0, 0.0, 0.0
1640000, 68.0, 32.0, 0.0, 0.0
1641000, 80.0, 19.0, 1.0, 0.0
1642000, 62.0, 37.0, 1.0, 0.0
1643000, 70.0, 29.0, 1.0, 0.0
1644000, 62.0, 36.0, 2.0, 0.0
1645000, 71.0, 26.0, 3.0, 0.0
1646000, 74.0, 24.0, 2.0, 0.0
1647000, 68.0, 31.0, 1.0, 0.0
1648000, 61.0, 36.0, 3.0, 0.0
1649000, 72.0, 28.0, 0.0, 0.0
1650000, 68.0, 31.0, 1.0, 0.0
1651000, 69.0, 30.0, 1.0, 0.0
1652000, 71.0, 28.0, 1.0, 0.0
1653000, 70.0, 29.0, 1.0, 0.0
1654000, 71.0, 29.0, 0.0, 0.0
1655000, 66.0, 34.0, 0.0, 0.0
1656000, 60.0, 38.0, 2.0, 0.0
1657000, 69.0, 29.0, 2.0, 0.0
1658000, 69.0, 30.0, 1.0, 0.0
1659000, 69.0, 31.0, 0.0, 0.0
1660000, 75.0, 24.0, 1.0, 0.0
1661000, 68.0, 29.0, 3.0, 0.0
1662000, 65.0, 31.0, 4.0, 0.0
1663000, 69.0, 30.0, 1.0, 0.0
1664000, 73.0, 27.0, 0.0, 0.0
1665000, 68.0, 31.0, 1.0, 0.0
1666000, 71.0, 27.0, 2.0, 0.0
1667000, 65.0, 35.0, 0.0, 0.0
1668000, 71.0, 27.0, 2.0, 0.0
1669000, 74.0, 25.0, 1.0, 0.0
1670000, 73.0, 25.0, 2.0, 0.0
1671000, 64.0, 35.0, 1.0, 0.0
1672000, 72.0, 28.0, 0.0, 0.0
1673000, 64.0, 33.0, 3.0, 0.0
1674000, 70.0, 27.0, 3.0, 0.0
1675000, 68.0, 29.0, 3.0, 0.0
1676000, 74.0, 25.0, 1.0, 0.0
1677000, 69.0, 29.0, 2.0, 0.0
1678000, 69.0, 29.0, 2.0, 0.0
1679000, 63.0, 35.0, 2.0, 0.0
1680000, 71.0, 29.0, 0.0, 0.0
1681000, 65.0, 30.0, 5.0, 0.0
1682000, 68.0, 32.0, 0.0, 0.0
1683000, 67.0, 33.0, 0.0, 0.0
1684000, 70.0, 30.0, 0.0, 0.0
1685000, 65.0, 32.0, 3.0, 0.0
1686000, 60.0, 40.0, 0.0, 0.0
1687000, 67.0, 29.0, 4.0, 0.0
1688000, 70.0, 28.0, 2.0, 0.0
1689000, 61.0, 37.0, 2.0, 0.0
1690000, 76.0, 24.0, 0.0, 0.0
1691000, 76.0, 24.0, 0.0, 0.0
1692000, 64.0, 35.0, 1.0, 0.0
1693000, 60.0, 37.0, 3.0, 0.0
1694000, 73.0, 27.0, 0.0, 0.0
1695000, 67.0, 31.0, 2.0, 0.0
1696000, 64.0, 32.0, 4.0, 0.0
1697000, 69.0, 28.0, 3.0, 0.0
1698000, 67.0, 33.0, 0.0, 0.0
1699000, 68.0, 32.0, 0.0, 0.0
1700000, 71.0, 27.0, 2.0, 0.0
1701000, 72.0, 27.0, 1.0, 0.0
1702000, 66.0, 33.0, 1.0, 0.0
1703000, 60.0, 38.0, 2.0, 0.0
1704000, 66.0, 32.0, 2.0, 0.0
1705000, 67.0, 32.0, 1.0, 0.0
1706000, 65.0, 32.0, 3.0, 0.0
1707000, 66.0, 32.0, 2.0, 0.0
1708000, 59.0, 40.0, 1.0, 0.0
1709000, 69.0, 31.0, 0.0, 0.0
1710000, 68.0, 31.0, 1.0, 0.0
1711000, 68.0, 32.0, 0.0, 0.0
1712000, 66.0, 33.0, 1.0, 0.0
1713000, 66.0, 34.0, 0.0, 0.0
1714000, 67.0, 30.0, 3.0, 0.0
1715000, 75.0, 23.0, 2.0, 0.0
1716000, 70.0, 28.0, 2.0, 0.0
1717000, 68.0, 31.0, 1.0, 0.0
1718000, 66.0, 31.0, 3.0, 0.0
1719000, 67.0, 32.0, 1.0, 0.0
1720000, 70.0, 30.0, 0.0, 0.0
1721000, 73.0, 27.0, 0.0, 0.0
1722000, 70.0, 30.0, 0.0, 0.0
1723000, 69.0, 29.0, 2.0, 0.0
1724000, 66.0, 31.0, 3.0, 0.0
1725000, 69.0, 29.0, 2.0, 0.0
1726000, 68.0, 29.0, 3.0, 0.0
1727000, 63.0, 35.0, 2.0, 0.0
1728000, 69.0, 31.0, 0.0, 0.0
1729000, 65.0, 35.0, 0.0, 0.0
1730000, 65.0, 34.0, 1.0, 0.0
1731000, 79.0, 21.0, 0.0, 0.0
1732000, 65.0, 35.0, 0.0, 0.0
1733000, 69.0, 30.0, 1.0, 0.0
1734000, 69.0, 29.0, 2.0, 0.0
1735000, 78.0, 21.0, 1.0, 0.0
1736000, 58.0, 39.0, 3.0, 0.0
1737000, 68.0, 31.0, 1.0, 0.0
1738000, 62.0, 38.0, 0.0, 0.0
1739000, 64.0, 35.0, 1.0, 0.0
1740000, 67.0, 33.0, 0.0, 0.0
1741000, 63.0, 35.0, 2.0, 0.0
1742000, 69.0, 30.0, 1.0, 0.0
1743000, 68.0, 31.0, 1.0, 0.0
1744000, 61.0, 37.0, 2.0, 0.0
1745000, 73.0, 25.0, 2.0, 0.0
1746000, 69.0, 29.0, 2.0, 0.0
1747000, 74.0, 26.0, 0.0, 0.0
1748000, 65.0, 34.0, 1.0, 0.0
1749000, 73.0, 26.0, 1.0, 0.0
1750000, 69.0, 30.0, 1.0, 0.0
1751000, 66.0, 34.0, 0.0, 0.0
1752000, 72.0, 28.0, 0.0, 0.0
1753000, 61.0, 38.0, 1.0, 0.0
1754000, 69.0, 28.0, 3.0, 0.0
1755000, 70.0, 29.0, 1.0, 0.0
1756000, 66.0, 33.0, 1.0, 0.0
1757000, 68.0, 31.0, 1.0, 0.0
1758000, 60.0, 38.0, 2.0, 0.0
1759000, 69.0, 30.0, 1.0, 0.0
1760000, 75.0, 24.0, 1.0, 0.0
1761000, 75.0, 24.0, 1.0, 0.0
1762000, 68.0, 29.0, 3.0, 0.0
1763000, 62.0, 35.0, 3.0, 0.0
1764000, 55.0, 43.0, 2.0, 0.0
1765000, 67.0, 30.0, 3.0, 0.0
1766000, 71.0, 28.0, 1.0, 0.0
1767000, 69.0, 31.0, 0.0, 0.0
1768000, 69.0, 31.0, 0.0, 0.0
1769000, 76.0, 22.0, 2.0, 0.0
1770000, 62.0, 38.0, 0.0, 0.0
1771000, 66.0, 33.0, 1.0, 0.0
1772000, 68.0, 31.0, 1.0, 0.0
1773000, 61.0, 38.0, 1.0, 0.0
1774000, 68.0, 31.0, 1.0, 0.0
1775000, 61.0, 37.0, 2.0, 0.0
1776000, 65.0, 34.0, 1.0, 0.0
1777000, 66.0, 33.0, 1.0, 0.0
1778000, 63.0, 37.0, 0.0, 0.0
1779000, 72.0, 27.0, 1.0, 0.0
1780000, 61.0, 37.0, 2.0, 0.0
1781000, 67.0, 31.0, 2.0, 0.0
1782000, 71.0, 29.0, 0.0, 0.0
1783000, 78.0, 21.0, 1.0, 0.0
1784000, 66.0, 31.0, 3.0, 0.0
1785000, 71.0, 28.0, 1.0, 0.0
1786000, 69.0, 27.0, 4.0, 0.0
