# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
44354000, 84.0, 16.0, 0.0, 0.0
44355000, 89.0, 11.0, 0.0, 0.0
44356000, 82.0, 17.0, 1.0, 0.0
44357000, 83.0, 16.0, 1.0, 0.0
44358000, 89.0, 9.0, 2.0, 0.0
44359000, 84.0, 16.0, 0.0, 0.0
44360000, 83.0, 16.0, 1.0, 0.0
44361000, 84.0, 15.0, 1.0, 0.0
44362000, 71.0, 27.0, 2.0, 0.0
44363000, 77.0, 21.0, 2.0, 0.0
44364000, 76.0, 24.0, 0.0, 0.0
44365000, 81.0, 19.0, 0.0, 0.0
44366000, 78.0, 21.0, 1.0, 0.0
44367000, 82.0, 17.0, 1.0, 0.0
44368000, 76.0, 24.0, 0.0, 0.0
44369000, 86.0, 13.0, 1.0, 0.0
44370000, 87.0, 12.0, 1.0, 0.0
44371000, 74.0, 21.0, 5.0, 0.0
44372000, 80.0, 20.0, 0.0, 0.0
44373000, 80.0, 19.0, 1.0, 0.0
44374000, 79.0, 20.0, 1.0, 0.0
44375000, 83.0, 17.0, 0.0, 0.0
44376000, 79.0, 21.0, 0.0, 0.0
44377000, 83.0, 15.0, 2.0, 0.0
44378000, 84.0, 15.0, 1.0, 0.0
44379000, 82.0, 18.0, 0.0, 0.0
44380000, 85.0, 15.0, 0.0, 0.0
44381000, 74.0, 26.0, 0.0, 0.0
44382000, 88.0, 12.0, 0.0, 0.0
44383000, 87.0, 13.0, 0.0, 0.0
44384000, 81.0, 19.0, 0.0, 0.0
44385000, 71.0, 29.0, 0.0, 0.0
44386000, 81.0, 19.0, 0.0, 0.0
44387000, 81.0, 19.0, 0.0, 0.0
44388000, 73.0, 24.0, 3.0, 0.0
44389000, 80.0, 20.0, 0.0, 0.0
44390000, 83.0, 16.0, 1.0, 0.0
44391000, 75.0, 23.0, 2.0, 0.0
44392000, 78.0, 20.0, 2.0, 0.0
44393000, 76.0, 21.0, 3.0, 0.0
44394000, 86.0, 14.0, 0.0, 0.0
44395000, 84.0, 14.0, 2.0, 0.0
44396000, 76.0, 22.0, 2.0, 0.0
44397000, 83.0, 16.0, 1.0, 0.0
44398000, 80.0, 20.0, 0.0, 0.0
44399000, 80.0, 17.0, 3.0, 0.0
44400000, 86.0, 14.0, 0.0, 0.0
44401000, 87.0, 13.0, 0.0, 0.0
44402000, 78.0, 21.0, 1.0, 0.0
44403000, 76.0, 23.0, 1.0, 0.0
44404000, 86.0, 13.0, 1.0, 0.0
44405000, 81.0, 19.0, 0.0, 0.0
44406000, 83.0, 15.0, 2.0, 0.0
44407000, 83.0, 16.0, 1.0, 0.0
44408000, 84.0, 16.0, 0.0, 0.0
44409000, 81.0, 19.0, 0.0, 0.0
44410000, 81.0, 19.0, 0.0, 0.0
44411000, 81.0, 19.0, 0.0, 0.0
44412000, 82.0, 18.0, 0.0, 0.0
44413000, 75.0, 22.0, 3.0, 0.0
44414000, 82.0, 17.0, 1.0, 0.0
44415000, 73.0, 26.0, 1.0, 0.0
44416000, 79.0, 19.0, 2.0, 0.0
44417000, 84.0, 14.0, 2.0, 0.0
44418000, 76.0, 24.0, 0.0, 0.0
44419000, 78.0, 21.0, 1.0, 0.0
44420000, 82.0, 17.0, 1.0, 0.0
44421000, 81.0, 14.0, 5.0, 0.0
44422000, 73.0, 26.0, 1.0, 0.0
44423000, 83.0, 14.0, 3.0, 0.0
44424000, 80.0, 18.0, 2.0, 0.0
44425000, 74.0, 22.0, 4.0, 0.0
44426000, 72.0, 27.0, 1.0, 0.0
44427000, 74.0, 25.0, 1.0, 0.0
44428000, 79.0, 21.0, 0.0, 0.0
44429000, 77.0, 22.0, 1.0, 0.0
44430000, 81.0, 19.0, 0.0, 0.0
44431000, 76.0, 24.0, 0.0, 0.0
44432000, 83.0, 16.0, 1.0, 0.0
44433000, 81.0, 18.0, 1.0, 0.0
44434000, 82.0, 17.0, 1.0, 0.0
44435000, 82.0, 17.0, 1.0, 0.0
44436000, 78.0, 22.0, 0.0, 0.0
44437000, 86.0, 13.0, 1.0, 0.0
44438000, 84.0, 16.0, 0.0, 0.0
44439000, 86.0, 13.0, 1.0, 0.0
44440000, 76.0, 20.0, 4.0, 0.0
44441000, 82.0, 18.0, 0.0, 0.0
44442000, 83.0, 17.0, 0.0, 0.0
44443000, 87.0, 12.0, 1.0, 0.0
44444000, 85.0, 14.0, 1.0, 0.0
44445000, 79.0, 18.0, 3.0, 0.0
44446000, 83.0, 17.0, 0.0, 0.0
44447000, 79.0, 21.0, 0.0, 0.0
44448000, 82.0, 18.0, 0.0, 0.0
44449000, 83.0, 16.0, 1.0, 0.0
44450000, 81.0, 19.0, 0.0, 0.0
44451000, 82.0, 18.0, 0.0, 0.0
44452000, 85.0, 15.0, 0.0, 0.0
44453000, 78.0, 22.0, 0.0, 0.0
44454000, 79.0, 21.0, 0.0, 0.0
44455000, 85.0, 15.0, 0.0, 0.0
44456000, 80.0, 20.0, 0.0, 0.0
44457000, 84.0, 15.0, 1.0, 0.0
44458000, 85.0, 14.0, 1.0, 0.0
44459000, 81.0, 19.0, 0.0, 0.0
44460000, 78.0, 22.0, 0.0, 0.0
44461000, 80.0, 17.0, 3.0, 0.0
44462000, 84.0, 14.0, 2.0, 0.0
44463000, 80.0, 19.0, 1.0, 0.0
44464000, 80.0, 19.0, 1.0, 0.0
44465000, 80.0, 19.0, 1.0, 0.0
44466000, 85.0, 14.0, 1.0, 0.0
44467000, 82.0, 17.0, 1.0, 0.0
44468000, 76.0, 22.0, 2.0, 0.0
44469000, 84.0, 15.0, 1.0, 0.0
44470000, 77.0, 21.0, 2.0, 0.0
44471000, 85.0, 15.0, 0.0, 0.0
44472000, 85.0, 12.0, 3.0, 0.0
44473000, 77.0, 23.0, 0.0, 0.0
44474000, 82.0, 17.0, 1.0, 0.0
44475000, 79.0, 20.0, 1.0, 0.0
44476000, 75.0, 25.0, 0.0, 0.0
44477000, 76.0, 23.0, 1.0, 0.0
44478000, 76.0, 21.0, 3.0, 0.0
44479000, 87.0, 13.0, 0.0, 0.0
44480000, 75.0, 24.0, 1.0, 0.0
44481000, 77.0, 23.0, 0.0, 0.0
44482000, 74.0, 25.0, 1.0, 0.0
44483000, 84.0, 15.0, 1.0, 0.0
44484000, 82.0, 18.0, 0.0, 0.0
44485000, 83.0, 16.0, 1.0, 0.0
44486000, 79.0, 20.0, 1.0, 0.0
44487000, 76.0, 24.0, 0.0, 0.0
44488000, 87.0, 12.0, 1.0, 0.0
44489000, 82.0, 18.0, 0.0, 0.0
44490000, 86.0, 14.0, 0.0, 0.0
44491000, 77.0, 22.0, 1.0, 0.0
44492000, 80.0, 19.0, 1.0, 0.0
44493000, 84.0, 16.0, 0.0, 0.0
44494000, 80.0, 20.0, 0.0, 0.0
44495000, 80.0, 20.0, 0.0, 0.0
44496000, 77.0, 22.0, 1.0, 0.0
44497000, 81.0, 19.0, 0.0, 0.0
44498000, 86.0, 14.0, 0.0, 0.0
44499000, 83.0, 17.0, 0.0, 0.0
44500000, 86.0, 14.0, 0.0, 0.0
44501000, 85.0, 14.0, 1.0, 0.0
44502000, 90.0, 10.0, 0.0, 0.0
44503000, 78.0, 21.0, 1.0, 0.0
44504000, 76.0, 24.0, 0.0, 0.0
44505000, 85.0, 15.0, 0.0, 0.0
44506000, 85.0, 14.0, 1.0, 0.0
44507000, 75.0, 24.0, 1.0, 0.0
44508000, 78.0, 22.0, 0.0, 0.0
44509000, 86.0, 12.0, 2.0, 0.0
44510000, 80.0, 20.0, 0.0, 0.0
44511000, 76.0, 24.0, 0.0, 0.0
44512000, 85.0, 14.0, 1.0, 0.0
44513000, 85.0, 14.0, 1.0, 0.0
44514000, 86.0, 13.0, 1.0, 0.0
44515000, 86.0, 12.0, 2.0, 0.0
44516000, 85.0, 15.0, 0.0, 0.0
44517000, 75.0, 25.0, 0.0, 0.0
44518000, 78.0, 22.0, 0.0, 0.0
44519000, 77.0, 23.0, 0.0, 0.0
44520000, 87.0, 12.0, 1.0, 0.0
44521000, 71.0, 28.0, 1.0, 0.0
44522000, 73.0, 26.0, 1.0, 0.0
44523000, 79.0, 21.0, 0.0, 0.0
44524000, 85.0, 14.0, 1.0, 0.0
44525000, 81.0, 19.0, 0.0, 0.0
44526000, 82.0, 17.0, 1.0, 0.0
44527000, 76.0, 24.0, 0.0, 0.0
44528000, 78.0, 22.0, 0.0, 0.0
44529000, 74.0, 25.0, 1.0, 0.0
44530000, 80.0, 17.0, 3.0, 0.0
44531000, 82.0, 18.0, 0.0, 0.0
44532000, 83.0, 17.0, 0.0, 0.0
44533000, 78.0, 20.0, 2.0, 0.0
44534000, 80.0, 20.0, 0.0, 0.0
44535000, 83.0, 17.0, 0.0, 0.0
44536000, 76.0, 22.0, 2.0, 0.0
44537000, 74.0, 26.0, 0.0, 0.0
44538000, 83.0, 14.0, 3.0, 0.0
44539000, 88.0, 12.0, 0.0, 0.0
44540000, 77.0, 22.0, 1.0, 0.0
44541000, 80.0, 20.0, 0.0, 0.0
44542000, 83.0, 17.0, 0.0, 0.0
44543000, 82.0, 17.0, 1.0, 0.0
44544000, 81.0, 19.0, 0.0, 0.0
44545000, 81.0, 18.0, 1.0, 0.0
44546000, 76.0, 23.0, 1.0, 0.0
44547000, 81.0, 18.0, 1.0, 0.0
44548000, 85.0, 14.0, 1.0, 0.0
44549000, 80.0, 18.0, 2.0, 0.0
44550000, 71.0, 28.0, 1.0, 0.0
44551000, 83.0, 16.0, 1.0, 0.0
44552000, 81.0, 19.0, 0.0, 0.0
44553000, 80.0, 20.0, 0.0, 0.0
44554000, 78.0, 20.0, 2.0, 0.0
44555000, 87.0, 11.0, 2.0, 0.0
44556000, 81.0, 18.0, 1.0, 0.0
44557000, 81.0, 19.0, 0.0, 0.0
44558000, 76.0, 23.0, 1.0, 0.0
44559000, 79.0, 21.0, 0.0, 0.0
44560000, 79.0, 20.0, 1.0, 0.0
44561000, 80.0, 18.0, 2.0, 0.0
44562000, 75.0, 25.0, 0.0, 0.0
44563000, 80.0, 20.0, 0.0, 0.0
44564000, 81.0, 19.0, 0.0, 0.0
44565000, 83.0, 17.0, 0.0, 0.0
44566000, 82.0, 17.0, 1.0, 0.0
44567000, 83.0, 16.0, 1.0, 0.0
44568000, 79.0, 19.0, 2.0, 0.0
44569000, 69.0, 29.0, 2.0, 0.0
44570000, 79.0, 20.0, 1.0, 0.0
44571000, 77.0, 22.0, 1.0, 0.0
44572000, 79.0, 21.0, 0.0, 0.0
44573000, 75.0, 25.0, 0.0, 0.0
44574000, 83.0, 16.0, 1.0, 0.0
44575000, 86.0, 14.0, 0.0, 0.0
44576000, 84.0, 16.0, 0.0, 0.0
44577000, 79.0, 20.0, 1.0, 0.0
44578000, 85.0, 15.0, 0.0, 0.0
44579000, 70.0, 29.0, 1.0, 0.0
44580000, 75.0, 24.0, 1.0, 0.0
44581000, 78.0, 19.0, 3.0, 0.0
44582000, 80.0, 20.0, 0.0, 0.0
44583000, 80.0, 20.0, 0.0, 0.0
44584000, 79.0, 20.0, 1.0, 0.0
44585000, 85.0, 15.0, 0.0, 0.0
44586000, 80.0, 20.0, 0.0, 0.0
44587000, 81.0, 18.0, 1.0, 0.0
44588000, 76.0, 24.0, 0.0, 0.0
44589000, 80.0, 20.0, 0.0, 0.0
44590000, 79.0, 20.0, 1.0, 0.0
44591000, 81.0, 19.0, 0.0, 0.0
44592000, 74.0, 25.0, 1.0, 0.0
44593000, 77.0, 22.0, 1.0, 0.0
44594000, 81.0, 17.0, 2.0, 0.0
44595000, 82.0, 17.0, 1.0, 0.0
44596000, 82.0, 18.0, 0.0, 0.0
44597000, 75.0, 25.0, 0.0, 0.0
44598000, 83.0, 17.0, 0.0, 0.0
44599000, 77.0, 22.0, 1.0, 0.0
44600000, 80.0, 19.0, 1.0, 0.0
44601000, 79.0, 20.0, 1.0, 0.0
44602000, 89.0, 11.0, 0.0, 0.0
44603000, 81.0, 18.0, 1.0, 0.0
44604000, 83.0, 15.0, 2.0, 0.0
44605000, 77.0, 22.0, 1.0, 0.0
44606000, 75.0, 23.0, 2.0, 0.0
44607000, 83.0, 16.0, 1.0, 0.0
44608000, 86.0, 14.0, 0.0, 0.0
44609000, 79.0, 21.0, 0.0, 0.0
44610000, 84.0, 16.0, 0.0, 0.0
44611000, 85.0, 13.0, 2.0, 0.0
44612000, 83.0, 17.0, 0.0, 0.0
44613000, 78.0, 21.0, 1.0, 0.0
44614000, 83.0, 17.0, 0.0, 0.0
44615000, 85.0, 14.0, 1.0, 0.0
44616000, 79.0, 19.0, 2.0, 0.0
44617000, 82.0, 17.0, 1.0, 0.0
44618000, 73.0, 27.0, 0.0, 0.0
44619000, 76.0, 23.0, 1.0, 0.0
44620000, 84.0, 16.0, 0.0, 0.0
44621000, 83.0, 16.0, 1.0, 0.0
44622000, 86.0, 14.0, 0.0, 0.0
44623000, 84.0, 15.0, 1.0, 0.0
44624000, 80.0, 18.0, 2.0, 0.0
44625000, 81.0, 18.0, 1.0, 0.0
44626000, 92.0, 8.0, 0.0, 0.0
44627000, 79.0, 21.0, 0.0, 0.0
44628000, 86.0, 13.0, 1.0, 0.0
44629000, 76.0, 24.0, 0.0, 0.0
44630000, 74.0, 25.0, 1.0, 0.0
44631000, 76.0, 22.0, 2.0, 0.0
44632000, 78.0, 21.0, 1.0, 0.0
44633000, 82.0, 16.0, 2.0, 0.0
44634000, 79.0, 20.0, 1.0, 0.0
44635000, 81.0, 19.0, 0.0, 0.0
44636000, 76.0, 23.0, 1.0, 0.0
44637000, 85.0, 14.0, 1.0, 0.0
44638000, 84.0, 14.0, 2.0, 0.0
44639000, 75.0, 25.0, 0.0, 0.0
44640000, 80.0, 20.0, 0.0, 0.0
44641000, 79.0, 20.0, 1.0, 0.0
44642000, 83.0, 17.0, 0.0, 0.0
44643000, 81.0, 19.0, 0.0, 0.0
44644000, 76.0, 22.0, 2.0, 0.0
44645000, 73.0, 27.0, 0.0, 0.0
44646000, 82.0, 18.0, 0.0, 0.0
44647000, 77.0, 23.0, 0.0, 0.0
44648000, 80.0, 20.0, 0.0, 0.0
44649000, 79.0, 21.0, 0.0, 0.0
44650000, 83.0, 17.0, 0.0, 0.0
44651000, 81.0, 19.0, 0.0, 0.0
44652000, 80.0, 20.0, 0.0, 0.0
44653000, 86.0, 14.0, 0.0, 0.0
44654000, 82.0, 18.0, 0.0, 0.0
44655000, 79.0, 21.0, 0.0, 0.0
44656000, 79.0, 21.0, 0.0, 0.0
44657000, 77.0, 22.0, 1.0, 0.0
44658000, 85.0, 14.0, 1.0, 0.0
44659000, 78.0, 21.0, 1.0, 0.0
44660000, 82.0, 16.0, 2.0, 0.0
44661000, 80.0, 19.0, 1.0, 0.0
44662000, 83.0, 15.0, 2.0, 0.0
44663000, 82.0, 17.0, 1.0, 0.0
44664000, 88.0, 12.0, 0.0, 0.0
44665000, 85.0, 15.0, 0.0, 0.0
44666000, 84.0, 16.0, 0.0, 0.0
44667000, 81.0, 19.0, 0.0, 0.0
44668000, 79.0, 21.0, 0.0, 0.0
44669000, 75.0, 25.0, 0.0, 0.0
44670000, 74.0, 25.0, 1.0, 0.0
44671000, 82.0, 18.0, 0.0, 0.0
44672000, 71.0, 28.0, 1.0, 0.0
44673000, 85.0, 15.0, 0.0, 0.0
44674000, 86.0, 13.0, 1.0, 0.0
44675000, 79.0, 19.0, 2.0, 0.0
44676000, 76.0, 24.0, 0.0, 0.0
44677000, 84.0, 15.0, 1.0, 0.0
44678000, 80.0, 18.0, 2.0, 0.0
44679000, 78.0, 22.0, 0.0, 0.0
44680000, 75.0, 21.0, 4.0, 0.0
44681000, 85.0, 12.0, 3.0, 0.0
44682000, 86.0, 12.0, 2.0, 0.0
44683000, 78.0, 18.0, 4.0, 0.0
44684000, 74.0, 25.0, 1.0, 0.0
44685000, 82.0, 16.0, 2.0, 0.0
44686000, 73.0, 26.0, 1.0, 0.0
44687000, 82.0, 18.0, 0.0, 0.0
44688000, 80.0, 18.0, 2.0, 0.0
44689000, 79.0, 20.0, 1.0, 0.0
44690000, 83.0, 16.0, 1.0, 0.0
44691000, 81.0, 19.0, 0.0, 0.0
44692000, 76.0, 23.0, 1.0, 0.0
44693000, 85.0, 15.0, 0.0, 0.0
44694000, 83.0, 17.0, 0.0, 0.0
44695000, 81.0, 17.0, 2.0, 0.0
44696000, 87.0, 13.0, 0.0, 0.0
44697000, 86.0, 12.0, 2.0, 0.0
44698000, 84.0, 16.0, 0.0, 0.0
44699000, 76.0, 24.0, 0.0, 0.0
44700000, 78.0, 21.0, 1.0, 0.0
44701000, 80.0, 20.0, 0.0, 0.0
44702000, 80.0, 19.0, 1.0, 0.0
44703000, 77.0, 23.0, 0.0, 0.0
44704000, 81.0, 19.0, 0.0, 0.0
44705000, 82.0, 18.0, 0.0, 0.0
44706000, 80.0, 20.0, 0.0, 0.0
44707000, 75.0, 25.0, 0.0, 0.0
44708000, 73.0, 26.0, 1.0, 0.0
44709000, 79.0, 19.0, 2.0, 0.0
44710000, 78.0, 20.0, 2.0, 0.0
44711000, 81.0, 19.0, 0.0, 0.0
44712000, 86.0, 14.0, 0.0, 0.0
44713000, 84.0, 16.0, 0.0, 0.0
44714000, 76.0, 23.0, 1.0, 0.0
44715000, 84.0, 16.0, 0.0, 0.0
44716000, 82.0, 18.0, 0.0, 0.0
44717000, 81.0, 17.0, 2.0, 0.0
44718000, 78.0, 22.0, 0.0, 0.0
44719000, 85.0, 14.0, 1.0, 0.0
44720000, 79.0, 21.0, 0.0, 0.0
44721000, 85.0, 15.0, 0.0, 0.0
44722000, 84.0, 15.0, 1.0, 0.0
44723000, 80.0, 20.0, 0.0, 0.0
44724000, 80.0, 19.0, 1.0, 0.0
44725000, 78.0, 21.0, 1.0, 0.0
44726000, 82.0, 18.0, 0.0, 0.0
44727000, 91.0, 9.0, 0.0, 0.0
44728000, 91.0, 8.0, 1.0, 0.0
44729000, 80.0, 20.0, 0.0, 0.0
44730000, 82.0, 18.0, 0.0, 0.0
44731000, 83.0, 15.0, 2.0, 0.0
44732000, 87.0, 13.0, 0.0, 0.0
44733000, 78.0, 21.0, 1.0, 0.0
44734000, 79.0, 21.0, 0.0, 0.0
44735000, 83.0, 16.0, 1.0, 0.0
44736000, 81.0, 18.0, 1.0, 0.0
44737000, 78.0, 20.0, 2.0, 0.0
44738000, 82.0, 18.0, 0.0, 0.0
44739000, 83.0, 15.0, 2.0, 0.0
44740000, 74.0, 25.0, 1.0, 0.0
44741000, 74.0, 24.0, 2.0, 0.0
44742000, 78.0, 21.0, 1.0, 0.0
44743000, 80.0, 18.0, 2.0, 0.0
44744000, 74.0, 25.0, 1.0, 0.0
44745000, 77.0, 23.0, 0.0, 0.0
44746000, 75.0, 24.0, 1.0, 0.0
44747000, 81.0, 18.0, 1.0, 0.0
44748000, 81.0, 19.0, 0.0, 0.0
44749000, 78.0, 21.0, 1.0, 0.0
44750000, 82.0, 17.0, 1.0, 0.0
44751000, 80.0, 19.0, 1.0, 0.0
44752000, 85.0, 15.0, 0.0, 0.0
44753000, 78.0, 19.0, 3.0, 0.0
44754000, 84.0, 16.0, 0.0, 0.0
44755000, 83.0, 16.0, 1.0, 0.0
44756000, 81.0, 18.0, 1.0, 0.0
44757000, 86.0, 13.0, 1.0, 0.0
44758000, 81.0, 17.0, 2.0, 0.0
44759000, 83.0, 16.0, 1.0, 0.0
44760000, 77.0, 21.0, 2.0, 0.0
44761000, 79.0, 20.0, 1.0, 0.0
44762000, 80.0, 19.0, 1.0, 0.0
44763000, 81.0, 18.0, 1.0, 0.0
44764000, 79.0, 20.0, 1.0, 0.0
44765000, 80.0, 19.0, 1.0, 0.0
44766000, 78.0, 22.0, 0.0, 0.0
44767000, 85.0, 15.0, 0.0, 0.0
44768000, 83.0, 16.0, 1.0, 0.0
44769000, 79.0, 21.0, 0.0, 0.0
44770000, 83.0, 17.0, 0.0, 0.0
44771000, 79.0, 19.0, 2.0, 0.0
44772000, 73.0, 24.0, 3.0, 0.0
44773000, 73.0, 24.0, 3.0, 0.0
44774000, 81.0, 17.0, 2.0, 0.0
44775000, 85.0, 14.0, 1.0, 0.0
44776000, 89.0, 11.0, 0.0, 0.0
44777000, 86.0, 14.0, 0.0, 0.0
44778000, 77.0, 23.0, 0.0, 0.0
44779000, 83.0, 16.0, 1.0, 0.0
44780000, 81.0, 19.0, 0.0, 0.0
44781000, 78.0, 21.0, 1.0, 0.0
44782000, 84.0, 15.0, 1.0, 0.0
44783000, 77.0, 21.0, 2.0, 0.0
44784000, 80.0, 19.0, 1.0, 0.0
44785000, 77.0, 23.0, 0.0, 0.0
44786000, 78.0, 22.0, 0.0, 0.0
44787000, 81.0, 18.0, 1.0, 0.0
44788000, 86.0, 13.0, 1.0, 0.0
44789000, 78.0, 20.0, 2.0, 0.0
44790000, 81.0, 18.0, 1.0, 0.0
44791000, 89.0, 11.0, 0.0, 0.0
44792000, 81.0, 15.0, 4.0, 0.0
44793000, 84.0, 16.0, 0.0, 0.0
44794000, 78.0, 22.0, 0.0, 0.0
44795000, 82.0, 18.0, 0.0, 0.0
44796000, 76.0, 23.0, 1.0, 0.0
44797000, 83.0, 17.0, 0.0, 0.0
44798000, 84.0, 15.0, 1.0, 0.0
44799000, 83.0, 17.0, 0.0, 0.0
44800000, 85.0, 15.0, 0.0, 0.0
44801000, 74.0, 25.0, 1.0, 0.0
44802000, 86.0, 14.0, 0.0, 0.0
44803000, 85.0, 15.0, 0.0, 0.0
44804000, 87.0, 13.0, 0.0, 0.0
44805000, 88.0, 12.0, 0.0, 0.0
44806000, 85.0, 15.0, 0.0, 0.0
44807000, 84.0, 16.0, 0.0, 0.0
44808000, 82.0, 17.0, 1.0, 0.0
44809000, 81.0, 19.0, 0.0, 0.0
44810000, 86.0, 14.0, 0.0, 0.0
44811000, 75.0, 25.0, 0.0, 0.0
44812000, 80.0, 20.0, 0.0, 0.0
44813000, 82.0, 18.0, 0.0, 0.0
44814000, 82.0, 17.0, 1.0, 0.0
44815000, 75.0, 24.0, 1.0, 0.0
44816000, 86.0, 14.0, 0.0, 0.0
44817000, 78.0, 21.0, 1.0, 0.0
44818000, 80.0, 20.0, 0.0, 0.0
44819000, 79.0, 19.0, 2.0, 0.0
44820000, 84.0, 16.0, 0.0, 0.0
44821000, 89.0, 11.0, 0.0, 0.0
44822000, 78.0, 22.0, 0.0, 0.0
44823000, 83.0, 16.0, 1.0, 0.0
44824000, 84.0, 15.0, 1.0, 0.0
44825000, 81.0, 19.0, 0.0, 0.0
44826000, 80.0, 19.0, 1.0, 0.0
44827000, 80.0, 19.0, 1.0, 0.0
44828000, 85.0, 15.0, 0.0, 0.0
44829000, 78.0, 19.0, 3.0, 0.0
44830000, 81.0, 19.0, 0.0, 0.0
44831000, 75.0, 25.0, 0.0, 0.0
44832000, 77.0, 23.0, 0.0, 0.0
44833000, 85.0, 13.0, 2.0, 0.0
44834000, 80.0, 20.0, 0.0, 0.0
44835000, 79.0, 20.0, 1.0, 0.0
44836000, 78.0, 19.0, 3.0, 0.0
44837000, 77.0, 22.0, 1.0, 0.0
44838000, 84.0, 16.0, 0.0, 0.0
44839000, 73.0, 26.0, 1.0, 0.0
44840000, 72.0, 25.0, 3.0, 0.0
44841000, 80.0, 20.0, 0.0, 0.0
44842000, 83.0, 17.0, 0.0, 0.0
44843000, 80.0, 20.0, 0.0, 0.0
44844000, 74.0, 26.0, 0.0, 0.0
44845000, 81.0, 19.0, 0.0, 0.0
44846000, 77.0, 20.0, 3.0, 0.0
44847000, 79.0, 19.0, 2.0, 0.0
44848000, 85.0, 15.0, 0.0, 0.0
44849000, 79.0, 19.0, 2.0, 0.0
44850000, 85.0, 15.0, 0.0, 0.0
44851000, 81.0, 18.0, 1.0, 0.0
44852000, 79.0, 21.0, 0.0, 0.0
44853000, 77.0, 22.0, 1.0, 0.0
44854000, 81.0, 17.0, 2.0, 0.0
44855000, 78.0, 21.0, 1.0, 0.0
44856000, 82.0, 18.0, 0.0, 0.0
44857000, 83.0, 17.0, 0.0, 0.0
44858000, 85.0, 15.0, 0.0, 0.0
44859000, 74.0, 23.0, 3.0, 0.0
44860000, 87.0, 13.0, 0.0, 0.0
44861000, 77.0, 21.0, 2.0, 0.0
44862000, 89.0, 11.0, 0.0, 0.0
44863000, 87.0, 13.0, 0.0, 0.0
44864000, 83.0, 17.0, 0.0, 0.0
44865000, 81.0, 19.0, 0.0, 0.0
44866000, 80.0, 20.0, 0.0, 0.0
44867000, 78.0, 22.0, 0.0, 0.0
44868000, 82.0, 17.0, 1.0, 0.0
44869000, 77.0, 23.0, 0.0, 0.0
44870000, 75.0, 22.0, 3.0, 0.0
44871000, 79.0, 20.0, 1.0, 0.0
44872000, 80.0, 20.0, 0.0, 0.0
44873000, 73.0, 27.0, 0.0, 0.0
44874000, 79.0, 21.0, 0.0, 0.0
44875000, 72.0, 27.0, 1.0, 0.0
44876000, 82.0, 18.0, 0.0, 0.0
44877000, 69.0, 29.0, 2.0, 0.0
44878000, 82.0, 17.0, 1.0, 0.0
44879000, 76.0, 24.0, 0.0, 0.0
44880000, 81.0, 19.0, 0.0, 0.0
44881000, 84.0, 16.0, 0.0, 0.0
44882000, 80.0, 17.0, 3.0, 0.0
44883000, 73.0, 26.0, 1.0, 0.0
44884000, 78.0, 22.0, 0.0, 0.0
44885000, 85.0, 14.0, 1.0, 0.0
44886000, 80.0, 20.0, 0.0, 0.0
44887000, 84.0, 15.0, 1.0, 0.0
44888000, 87.0, 13.0, 0.0, 0.0
44889000, 80.0, 17.0, 3.0, 0.0
44890000, 84.0, 16.0, 0.0, 0.0
44891000, 85.0, 14.0, 1.0, 0.0
44892000, 83.0, 15.0, 2.0, 0.0
44893000, 75.0, 21.0, 4.0, 0.0
44894000, 75.0, 24.0, 1.0, 0.0
44895000, 76.0, 23.0, 1.0, 0.0
44896000, 75.0, 24.0, 1.0, 0.0
44897000, 84.0, 15.0, 1.0, 0.0
44898000, 78.0, 22.0, 0.0, 0.0
44899000, 82.0, 16.0, 2.0, 0.0
44900000, 86.0, 13.0, 1.0, 0.0
44901000, 86.0, 14.0, 0.0, 0.0
44902000, 89.0, 11.0, 0.0, 0.0
44903000, 85.0, 14.0, 1.0, 0.0
44904000, 83.0, 15.0, 2.0, 0.0
44905000, 80.0, 19.0, 1.0, 0.0
44906000, 76.0, 23.0, 1.0, 0.0
44907000, 85.0, 14.0, 1.0, 0.0
44908000, 82.0, 17.0, 1.0, 0.0
44909000, 82.0, 18.0, 0.0, 0.0
44910000, 78.0, 22.0, 0.0, 0.0
44911000, 84.0, 16.0, 0.0, 0.0
44912000, 77.0, 22.0, 1.0, 0.0
44913000, 83.0, 17.0, 0.0, 0.0
44914000, 85.0, 15.0, 0.0, 0.0
44915000, 81.0, 19.0, 0.0, 0.0
44916000, 82.0, 16.0, 2.0, 0.0
44917000, 77.0, 22.0, 1.0, 0.0
44918000, 78.0, 21.0, 1.0, 0.0
44919000, 80.0, 17.0, 3.0, 0.0
44920000, 84.0, 16.0, 0.0, 0.0
44921000, 82.0, 17.0, 1.0, 0.0
44922000, 81.0, 18.0, 1.0, 0.0
44923000, 75.0, 25.0, 0.0, 0.0
44924000, 80.0, 20.0, 0.0, 0.0
44925000, 82.0, 16.0, 2.0, 0.0
44926000, 84.0, 16.0, 0.0, 0.0
44927000, 77.0, 23.0, 0.0, 0.0
44928000, 86.0, 14.0, 0.0, 0.0
44929000, 79.0, 19.0, 2.0, 0.0
44930000, 86.0, 13.0, 1.0, 0.0
44931000, 82.0, 17.0, 1.0, 0.0
44932000, 86.0, 13.0, 1.0, 0.0
44933000, 72.0, 25.0, 3.0, 0.0
44934000, 85.0, 15.0, 0.0, 0.0
44935000, 85.0, 15.0, 0.0, 0.0
